datetime,year,month,day,hour,solar_util,wind_util,load
2018-04-11T03:00:00Z,2018,4,11,5,9.642271719217047e-4,0.1850048685491723,6851
2018-04-11T04:00:00Z,2018,4,11,6,0.00482113585960852,0.19798766634209672,7778
2018-04-11T05:00:00Z,2018,4,11,7,0.06122842541702825,0.19798766634209672,8289
2018-04-11T06:00:00Z,2018,4,11,8,0.21502265933854017,0.16228497241155468,8428
2018-04-11T07:00:00Z,2018,4,11,9,0.404975412207116,0.13631937682570594,8496
2018-04-11T08:00:00Z,2018,4,11,10,0.5640728955741974,0.11359948068808828,8371
2018-04-11T09:00:00Z,2018,4,11,11,0.660013499180407,0.0973709834469328,8351
2018-04-11T10:00:00Z,2018,4,11,12,0.6947256773695883,0.0973709834469328,8493
2018-04-11T11:00:00Z,2018,4,11,13,0.6686915437277023,0.103862382343395,8374
2018-04-11T12:00:00Z,2018,4,11,14,0.6064988911387523,0.1590392729633236,8173
2018-04-11T13:00:00Z,2018,4,11,15,0.519718445665799,0.16877637130801687,8117
2018-04-11T14:00:00Z,2018,4,11,16,0.3967794812457815,0.1460564751703992,8042
2018-04-11T15:00:00Z,2018,4,11,17,0.2391283386365828,0.12009087958455046,7922
2018-04-11T16:00:00Z,2018,4,11,18,0.08051296885546236,0.12658227848101264,7742
2018-04-11T17:00:00Z,2018,4,11,19,0.0101243853051779,0.13956507627393702,7925
2018-04-11T18:00:00Z,2018,4,11,20,9.642271719217047e-4,0.22719896137617657,8106
2018-04-11T19:00:00Z,2018,4,11,21,0,0.3148328464784161,7638
2018-04-11T20:00:00Z,2018,4,11,22,0,0.3537812398571892,7197
2018-04-11T21:00:00Z,2018,4,11,23,0,0.3505355404089581,6744
2018-04-11T22:00:00Z,2018,4,12,0,0,0.3732554365465758,6423
2018-04-11T23:00:00Z,2018,4,12,1,0,0.3732554365465758,6445
2018-04-12T00:00:00Z,2018,4,12,2,0,0.4122038299253489,6289
2018-04-12T01:00:00Z,2018,4,12,3,0,0.42518662771827326,6220
2018-04-12T02:00:00Z,2018,4,12,4,0,0.4057124310288867,6321
2018-04-12T03:00:00Z,2018,4,12,5,9.642271719217047e-4,0.3894839337877312,6773
2018-04-12T04:00:00Z,2018,4,12,6,0.0101243853051779,0.4057124310288867,7717
2018-04-12T05:00:00Z,2018,4,12,7,0.08581621830103173,0.4641350210970463,8193
2018-04-12T06:00:00Z,2018,4,12,8,0.22129013595603125,0.4186952288218111,8330
2018-04-12T07:00:00Z,2018,4,12,9,0.3606209622987176,0.42518662771827326,8380
2018-04-12T08:00:00Z,2018,4,12,10,0.5038086973290907,0.4608893216488153,8265
2018-04-12T09:00:00Z,2018,4,12,11,0.6060167775527915,0.4998377150275884,8298
2018-04-12T10:00:00Z,2018,4,12,12,0.6759232475171151,0.486854917234664,8417
2018-04-12T11:00:00Z,2018,4,12,13,0.6831549513065279,0.46738072054527746,8280
2018-04-12T12:00:00Z,2018,4,12,14,0.6257834345771864,0.522557611165206,8076
2018-04-12T13:00:00Z,2018,4,12,15,0.5120046282904253,0.4901006166828951,8087
2018-04-12T14:00:00Z,2018,4,12,16,0.3138559444605149,0.4608893216488153,7990
2018-04-12T15:00:00Z,2018,4,12,17,0.15041943881978595,0.3635183382018825,7852
2018-04-12T16:00:00Z,2018,4,12,18,0.05303249445569377,0.28237585199610515,7686
2018-04-12T17:00:00Z,2018,4,12,19,0.00626747661749108,0.3180785459266472,7902
2018-04-12T18:00:00Z,2018,4,12,20,4.821135859608524e-4,0.33755274261603374,8004
2018-04-12T19:00:00Z,2018,4,12,21,0,0.3602726387536514,7529
2018-04-12T20:00:00Z,2018,4,12,22,0,0.47062641999350857,7115
2018-04-12T21:00:00Z,2018,4,12,23,0,0.5030834144758195,6696
2018-04-12T22:00:00Z,2018,4,13,0,0,0.47062641999350857,6317
2018-04-12T23:00:00Z,2018,4,13,1,0,0.4381694255111976,6354
2018-04-13T00:00:00Z,2018,4,13,2,0,0.42518662771827326,6245
2018-04-13T01:00:00Z,2018,4,13,3,0,0.3862382343395001,6125
2018-04-13T02:00:00Z,2018,4,13,4,0,0.4349237260629666,6179
2018-04-13T03:00:00Z,2018,4,13,5,4.821135859608524e-4,0.3894839337877312,6597
2018-04-13T04:00:00Z,2018,4,13,6,0.00241056792980426,0.38299253489126905,7596
2018-04-13T05:00:00Z,2018,4,13,7,0.02555202005592518,0.42194092827004215,8268
2018-04-13T06:00:00Z,2018,4,13,8,0.08388776395718832,0.42194092827004215,8428
2018-04-13T07:00:00Z,2018,4,13,9,0.16873975508629835,0.47062641999350857,8561
2018-04-13T08:00:00Z,2018,4,13,10,0.2545559733873301,0.39272963323596233,8354
2018-04-13T09:00:00Z,2018,4,13,11,0.3312120335551056,0.3732554365465758,8407
2018-04-13T10:00:00Z,2018,4,13,12,0.3991900491755858,0.3537812398571892,8374
2018-04-13T11:00:00Z,2018,4,13,13,0.4628290425224183,0.3180785459266472,8313
2018-04-13T12:00:00Z,2018,4,13,14,0.44740140777167103,0.32456994482310936,8077
2018-04-13T13:00:00Z,2018,4,13,15,0.3606209622987176,0.3700097370983446,8103
2018-04-13T14:00:00Z,2018,4,13,16,0.2603413364188603,0.4122038299253489,8080
2018-04-13T15:00:00Z,2018,4,13,17,0.12920644103750845,0.42194092827004215,7990
2018-04-13T16:00:00Z,2018,4,13,18,0.0404975412207116,0.37974683544303794,7765
2018-04-13T17:00:00Z,2018,4,13,19,0.00433902227364767,0.42194092827004215,7756
2018-04-13T18:00:00Z,2018,4,13,20,4.821135859608524e-4,0.4057124310288867,7766
2018-04-13T19:00:00Z,2018,4,13,21,0,0.4479065238558909,7261
2018-04-13T20:00:00Z,2018,4,13,22,0,0.4122038299253489,6767
2018-04-13T21:00:00Z,2018,4,13,23,0,0.4024667315806556,6378
2018-04-13T22:00:00Z,2018,4,14,0,0,0.4186952288218111,5900
2018-04-13T23:00:00Z,2018,4,14,1,0,0.4738721194417397,5813
2018-04-14T00:00:00Z,2018,4,14,2,0,0.5095748133722817,5775
2018-04-14T01:00:00Z,2018,4,14,3,0,0.555014605647517,5766
2018-04-14T02:00:00Z,2018,4,14,4,0,0.4998377150275884,5809
2018-04-14T03:00:00Z,2018,4,14,5,4.821135859608524e-4,0.4122038299253489,5844
2018-04-14T04:00:00Z,2018,4,14,6,0.00819593096133449,0.27588445309964293,6056
2018-04-14T05:00:00Z,2018,4,14,7,0.09497637643428793,0.3310613437195715,6523
2018-04-14T06:00:00Z,2018,4,14,8,0.2748047439976859,0.3180785459266472,6875
2018-04-14T07:00:00Z,2018,4,14,9,0.45511522514704467,0.26614735475494966,7165
2018-04-14T08:00:00Z,2018,4,14,10,0.6195159579596954,0.2207075624797144,7294
2018-04-14T09:00:00Z,2018,4,14,11,0.7231703789412787,0.17851346965271014,7360
2018-04-14T10:00:00Z,2018,4,14,12,0.7467939446533604,0.17526777020447906,7161
2018-04-14T11:00:00Z,2018,4,14,13,0.7169029023237875,0.1590392729633236,7003
2018-04-14T12:00:00Z,2018,4,14,14,0.6715842252434674,0.1006166828951639,6797
2018-04-14T13:00:00Z,2018,4,14,15,0.5833574390126314,0.07789678675754624,6694
2018-04-14T14:00:00Z,2018,4,14,16,0.4454729534278276,0.07140538786108405,6584
2018-04-14T15:00:00Z,2018,4,14,17,0.264680358692508,0.05517689061992859,6309
2018-04-14T16:00:00Z,2018,4,14,18,0.0901552405746794,0.04219409282700422,6297
2018-04-14T17:00:00Z,2018,4,14,19,0.01060649889113875,0.03245699448231094,6391
2018-04-14T18:00:00Z,2018,4,14,20,4.821135859608524e-4,0.0486854917234664,6730
2018-04-14T19:00:00Z,2018,4,14,21,0,0.06166828951639078,6466
2018-04-14T20:00:00Z,2018,4,14,22,0,0.07789678675754624,6203
2018-04-14T21:00:00Z,2018,4,14,23,0,0.0908795845504706,5838
2018-04-14T22:00:00Z,2018,4,15,0,0,0.12658227848101264,5433
2018-04-14T23:00:00Z,2018,4,15,1,0,0.12009087958455046,5347
2018-04-15T00:00:00Z,2018,4,15,2,0,0.1493021746186303,5367
2018-04-15T01:00:00Z,2018,4,15,3,0,0.20447906523855888,5356
2018-04-15T02:00:00Z,2018,4,15,4,0,0.20447906523855888,5374
2018-04-15T03:00:00Z,2018,4,15,5,4.821135859608524e-4,0.22395326192794543,5307
2018-04-15T04:00:00Z,2018,4,15,6,0.01398129399286472,0.2499188575137942,5394
2018-04-15T05:00:00Z,2018,4,15,7,0.08967312698871854,0.24018175916910092,5817
2018-04-15T06:00:00Z,2018,4,15,8,0.16488284639861153,0.2174618630314833,6237
2018-04-15T07:00:00Z,2018,4,15,9,0.2270754989875615,0.2174618630314833,6616
2018-04-15T08:00:00Z,2018,4,15,10,0.34278275961816607,0.21097046413502107,6866
2018-04-15T09:00:00Z,2018,4,15,11,0.4599363610066532,0.20447906523855888,7013
2018-04-15T10:00:00Z,2018,4,15,12,0.5269501494552117,0.22395326192794543,6798
2018-04-15T11:00:00Z,2018,4,15,13,0.5539485102690195,0.2207075624797144,6716
2018-04-15T12:00:00Z,2018,4,15,14,0.4893452897502652,0.20772476468679,6509
2018-04-15T13:00:00Z,2018,4,15,15,0.3827981872529168,0.17526777020447906,6498
2018-04-15T14:00:00Z,2018,4,15,16,0.26226979076270374,0.1460564751703992,6511
2018-04-15T15:00:00Z,2018,4,15,17,0.14415196220229487,0.13956507627393702,6359
2018-04-15T16:00:00Z,2018,4,15,18,0.05110404011185036,0.12658227848101264,6511
2018-04-15T17:00:00Z,2018,4,15,19,0.00578536303153022,0.1525478740668614,6818
2018-04-15T18:00:00Z,2018,4,15,20,9.642271719217047e-4,0.18175916910094125,7087
2018-04-15T19:00:00Z,2018,4,15,21,0,0.21097046413502107,6780
2018-04-15T20:00:00Z,2018,4,15,22,0,0.18825056799740345,6624
2018-04-15T21:00:00Z,2018,4,15,23,0,0.18825056799740345,6290
2018-04-15T22:00:00Z,2018,4,16,0,0,0.19798766634209672,6064
2018-04-15T23:00:00Z,2018,4,16,1,0,0.17526777020447906,6129
2018-04-16T00:00:00Z,2018,4,16,2,0,0.16877637130801687,5987
2018-04-16T01:00:00Z,2018,4,16,3,0,0.1428107757221681,5907
2018-04-16T02:00:00Z,2018,4,16,4,0,0.1493021746186303,5969
2018-04-16T03:00:00Z,2018,4,16,5,9.642271719217047e-4,0.1590392729633236,6449
2018-04-16T04:00:00Z,2018,4,16,6,0.00144634075788255,0.19149626744563453,7476
2018-04-16T05:00:00Z,2018,4,16,7,0.01590974833670813,0.23044466082440765,8056
2018-04-16T06:00:00Z,2018,4,16,8,0.04917558576800694,0.1947419668938656,8307
2018-04-16T07:00:00Z,2018,4,16,9,0.11715360138848714,0.16553067185978576,8462
2018-04-16T08:00:00Z,2018,4,16,10,0.1682576415003375,0.17202207075624795,8418
2018-04-16T09:00:00Z,2018,4,16,11,0.1711503230161026,0.2012333657903278,8542
2018-04-16T10:00:00Z,2018,4,16,12,0.14704464371805998,0.2499188575137942,8687
2018-04-16T11:00:00Z,2018,4,16,13,0.14945521164786424,0.22395326192794543,8596
2018-04-16T12:00:00Z,2018,4,16,14,0.12534953234982163,0.18825056799740345,8417
2018-04-16T13:00:00Z,2018,4,16,15,0.1104040111850352,0.243427458617332,8412
2018-04-16T14:00:00Z,2018,4,16,16,0.08581621830103173,0.3018500486854917,8375
2018-04-16T15:00:00Z,2018,4,16,17,0.05255038086973291,0.33430704316780263,8314
2018-04-16T16:00:00Z,2018,4,16,18,0.02217722495419921,0.3050957481337228,8068
2018-04-16T17:00:00Z,2018,4,16,19,0.00385690868768681,0.2499188575137942,8153
2018-04-16T18:00:00Z,2018,4,16,20,9.642271719217047e-4,0.20447906523855888,8072
2018-04-16T19:00:00Z,2018,4,16,21,0,0.21097046413502107,7556
2018-04-16T20:00:00Z,2018,4,16,22,0,0.2531645569620253,7102
2018-04-16T21:00:00Z,2018,4,16,23,0,0.1590392729633236,6680
2018-04-16T22:00:00Z,2018,4,17,0,0,0.11684518013631937,6362
2018-04-16T23:00:00Z,2018,4,17,1,0,0.1428107757221681,6448
2018-04-17T00:00:00Z,2018,4,17,2,0,0.19798766634209672,6277
2018-04-17T01:00:00Z,2018,4,17,3,0,0.21097046413502107,6225
2018-04-17T02:00:00Z,2018,4,17,4,0,0.21097046413502107,6334
2018-04-17T03:00:00Z,2018,4,17,5,9.642271719217047e-4,0.21421616358325216,6768
2018-04-17T04:00:00Z,2018,4,17,6,0.00771381737537363,0.19149626744563453,7756
2018-04-17T05:00:00Z,2018,4,17,7,0.07279915148008871,0.17851346965271014,8371
2018-04-17T06:00:00Z,2018,4,17,8,0.21646900009642273,0.16553067185978576,8496
2018-04-17T07:00:00Z,2018,4,17,9,0.3909941182142513,0.13307367737747483,8574
2018-04-17T08:00:00Z,2018,4,17,10,0.5380387619323113,0.11359948068808828,8382
2018-04-17T09:00:00Z,2018,4,17,11,0.6040883232089481,0.11359948068808828,8393
2018-04-17T10:00:00Z,2018,4,17,12,0.6103557998264392,0.0973709834469328,8483
2018-04-17T11:00:00Z,2018,4,17,13,0.5688940314338059,0.103862382343395,8377
2018-04-17T12:00:00Z,2018,4,17,14,0.5375566483463504,0.1103537812398572,8155
2018-04-17T13:00:00Z,2018,4,17,15,0.4893452897502652,0.12333657903278156,8116
2018-04-17T14:00:00Z,2018,4,17,16,0.3977437084177032,0.11359948068808828,8093
2018-04-17T15:00:00Z,2018,4,17,17,0.24491370166811305,0.12009087958455046,7973
2018-04-17T16:00:00Z,2018,4,17,18,0.08870889981679685,0.10710808179162608,7769
2018-04-17T17:00:00Z,2018,4,17,19,0.01349918040690386,0.103862382343395,7903
2018-04-17T18:00:00Z,2018,4,17,20,9.642271719217047e-4,0.12658227848101264,8126
2018-04-17T19:00:00Z,2018,4,17,21,0,0.11684518013631937,7699
2018-04-17T20:00:00Z,2018,4,17,22,0,0.0973709834469328,7240
2018-04-17T21:00:00Z,2018,4,17,23,0,0.08114248620577734,6798
2018-04-17T22:00:00Z,2018,4,18,0,0,0.08114248620577734,6462
2018-04-17T23:00:00Z,2018,4,18,1,0,0.0973709834469328,6509
2018-04-18T00:00:00Z,2018,4,18,2,0,0.08438818565400844,6359
2018-04-18T01:00:00Z,2018,4,18,3,0,0.06815968841285297,6284
2018-04-18T02:00:00Z,2018,4,18,4,0,0.06815968841285297,6391
2018-04-18T03:00:00Z,2018,4,18,5,9.642271719217047e-4,0.06815968841285297,6797
2018-04-18T04:00:00Z,2018,4,18,6,0.01590974833670813,0.05842259006815968,7763
2018-04-18T05:00:00Z,2018,4,18,7,0.1205283964902131,0.03245699448231094,8315
2018-04-18T06:00:00Z,2018,4,18,8,0.3181949667341626,0.01622849724115547,8492
2018-04-18T07:00:00Z,2018,4,18,9,0.5110404011185036,0.02271989613761765,8473
2018-04-18T08:00:00Z,2018,4,18,10,0.6460322051875422,0.02271989613761765,8312
2018-04-18T09:00:00Z,2018,4,18,11,0.7265451740430046,0.02596559558584875,8383
2018-04-18T10:00:00Z,2018,4,18,12,0.7694532831935205,0.02596559558584875,8514
2018-04-18T11:00:00Z,2018,4,18,13,0.7704175103654421,0.02271989613761765,8349
2018-04-18T12:00:00Z,2018,4,18,14,0.7265451740430046,0.02596559558584875,8109
2018-04-18T13:00:00Z,2018,4,18,15,0.6286761160929516,0.02596559558584875,8073
2018-04-18T14:00:00Z,2018,4,18,16,0.47970301803104815,0.03245699448231094,8008
2018-04-18T15:00:00Z,2018,4,18,17,0.2863754700607463,0.03894839337877312,7907
2018-04-18T16:00:00Z,2018,4,18,18,0.09449426284832708,0.03894839337877312,7687
2018-04-18T17:00:00Z,2018,4,18,19,0.01253495323498216,0.04219409282700422,7779
2018-04-18T18:00:00Z,2018,4,18,20,9.642271719217047e-4,0.0486854917234664,8030
2018-04-18T19:00:00Z,2018,4,18,21,0,0.05517689061992859,7622
2018-04-18T20:00:00Z,2018,4,18,22,0,0.06166828951639078,7194
2018-04-18T21:00:00Z,2018,4,18,23,0,0.06491398896462187,6757
2018-04-18T22:00:00Z,2018,4,19,0,0,0.07465108730931515,6378
2018-04-18T23:00:00Z,2018,4,19,1,0,0.0908795845504706,6420
2018-04-19T00:00:00Z,2018,4,19,2,0,0.0908795845504706,6272
2018-04-19T01:00:00Z,2018,4,19,3,0,0.08438818565400844,6205
2018-04-19T02:00:00Z,2018,4,19,4,0,0.06815968841285297,6293
2018-04-19T03:00:00Z,2018,4,19,5,9.642271719217047e-4,0.07140538786108405,6713
2018-04-19T04:00:00Z,2018,4,19,6,0.01687397550862983,0.06815968841285297,7658
2018-04-19T05:00:00Z,2018,4,19,7,0.12438530517789992,0.05517689061992859,8110
2018-04-19T06:00:00Z,2018,4,19,8,0.3181949667341626,0.0486854917234664,8291
2018-04-19T07:00:00Z,2018,4,19,9,0.502844470157169,0.0486854917234664,8400
2018-04-19T08:00:00Z,2018,4,19,10,0.6397647285700512,0.02921129503407984,8256
2018-04-19T09:00:00Z,2018,4,19,11,0.725098833285122,0.03245699448231094,8290
2018-04-19T10:00:00Z,2018,4,19,12,0.7627036929900686,0.03570269393054202,8435
2018-04-19T11:00:00Z,2018,4,19,13,0.7559541027866166,0.0486854917234664,8316
2018-04-19T12:00:00Z,2018,4,19,14,0.7043679490888054,0.07465108730931515,8123
2018-04-19T13:00:00Z,2018,4,19,15,0.6050525503808698,0.08114248620577734,8109
2018-04-19T14:00:00Z,2018,4,19,16,0.4589721338347315,0.08114248620577734,8023
2018-04-19T15:00:00Z,2018,4,19,17,0.2704657217240382,0.0908795845504706,7943
2018-04-19T16:00:00Z,2018,4,19,18,0.09160158133256197,0.08114248620577734,7682
2018-04-19T17:00:00Z,2018,4,19,19,0.01301706682094301,0.08763388510223953,7749
2018-04-19T18:00:00Z,2018,4,19,20,9.642271719217047e-4,0.11359948068808828,7999
2018-04-19T19:00:00Z,2018,4,19,21,0,0.1525478740668614,7603
2018-04-19T20:00:00Z,2018,4,19,22,0,0.16553067185978576,7163
2018-04-19T21:00:00Z,2018,4,19,23,0,0.1590392729633236,6721
2018-04-19T22:00:00Z,2018,4,20,0,0,0.16553067185978576,6335
2018-04-19T23:00:00Z,2018,4,20,1,0,0.19149626744563453,6332
2018-04-20T00:00:00Z,2018,4,20,2,0,0.2012333657903278,6203
2018-04-20T01:00:00Z,2018,4,20,3,0,0.1947419668938656,6115
2018-04-20T02:00:00Z,2018,4,20,4,0,0.16553067185978576,6155
2018-04-20T03:00:00Z,2018,4,20,5,9.642271719217047e-4,0.1590392729633236,6514
2018-04-20T04:00:00Z,2018,4,20,6,0.01783820268055154,0.19798766634209672,7419
2018-04-20T05:00:00Z,2018,4,20,7,0.130652781795391,0.16553067185978576,8026
2018-04-20T06:00:00Z,2018,4,20,8,0.3288014656253013,0.1006166828951639,8217
2018-04-20T07:00:00Z,2018,4,20,9,0.5139330826342687,0.08438818565400844,8353
2018-04-20T08:00:00Z,2018,4,20,10,0.6503712274611899,0.07465108730931515,8262
2018-04-20T09:00:00Z,2018,4,20,11,0.7323305370745348,0.05842259006815968,8293
2018-04-20T10:00:00Z,2018,4,20,12,0.7655963745058336,0.0454397922752353,8334
2018-04-20T11:00:00Z,2018,4,20,13,0.7559541027866166,0.03570269393054202,8250
2018-04-20T12:00:00Z,2018,4,20,14,0.7087069713624531,0.03570269393054202,8010
2018-04-20T13:00:00Z,2018,4,20,15,0.614212708514126,0.03894839337877312,7987
2018-04-20T14:00:00Z,2018,4,20,16,0.46861440555394857,0.0486854917234664,7910
2018-04-20T15:00:00Z,2018,4,20,17,0.2786616526853727,0.0486854917234664,7784
2018-04-20T16:00:00Z,2018,4,20,18,0.09256580850448366,0.04219409282700422,7442
2018-04-20T17:00:00Z,2018,4,20,19,0.01253495323498216,0.05842259006815968,7381
2018-04-20T18:00:00Z,2018,4,20,20,9.642271719217047e-4,0.07465108730931515,7557
2018-04-20T19:00:00Z,2018,4,20,21,0,0.0908795845504706,7163
2018-04-20T20:00:00Z,2018,4,20,22,0,0.0908795845504706,6713
2018-04-20T21:00:00Z,2018,4,20,23,0,0.1006166828951639,6281
2018-04-20T22:00:00Z,2018,4,21,0,0,0.13307367737747483,5787
2018-04-20T23:00:00Z,2018,4,21,1,0,0.1460564751703992,5660
2018-04-21T00:00:00Z,2018,4,21,2,0,0.16877637130801687,5631
2018-04-21T01:00:00Z,2018,4,21,3,0,0.19149626744563453,5636
2018-04-21T02:00:00Z,2018,4,21,4,0,0.2207075624797144,5690
2018-04-21T03:00:00Z,2018,4,21,5,9.642271719217047e-4,0.24667315806556311,5637
2018-04-21T04:00:00Z,2018,4,21,6,0.01639186192266898,0.21421616358325216,5871
2018-04-21T05:00:00Z,2018,4,21,7,0.13450969048307782,0.1525478740668614,6335
2018-04-21T06:00:00Z,2018,4,21,8,0.3389258509304793,0.09412528399870172,6762
2018-04-21T07:00:00Z,2018,4,21,9,0.522611127181564,0.06166828951639078,7019
2018-04-21T08:00:00Z,2018,4,21,10,0.6522996818050333,0.0454397922752353,7168
2018-04-21T09:00:00Z,2018,4,21,11,0.7313663099026131,0.05517689061992859,7308
2018-04-21T10:00:00Z,2018,4,21,12,0.7646321473339119,0.07140538786108405,7138
2018-04-21T11:00:00Z,2018,4,21,13,0.7472760582393212,0.0973709834469328,7030
2018-04-21T12:00:00Z,2018,4,21,14,0.6952077909555492,0.12009087958455046,6827
2018-04-21T13:00:00Z,2018,4,21,15,0.5886606884582009,0.1428107757221681,6781
2018-04-21T14:00:00Z,2018,4,21,16,0.4498119757014753,0.17202207075624795,6685
2018-04-21T15:00:00Z,2018,4,21,17,0.264680358692508,0.17851346965271014,6356
2018-04-21T16:00:00Z,2018,4,21,18,0.0920836949185228,0.18175916910094125,6308
2018-04-21T17:00:00Z,2018,4,21,19,0.01590974833670813,0.18825056799740345,6313
2018-04-21T18:00:00Z,2018,4,21,20,9.642271719217047e-4,0.22719896137617657,6613
2018-04-21T19:00:00Z,2018,4,21,21,0,0.2207075624797144,6436
2018-04-21T20:00:00Z,2018,4,21,22,0,0.1590392729633236,6141
2018-04-21T21:00:00Z,2018,4,21,23,0,0.13307367737747483,5842
2018-04-21T22:00:00Z,2018,4,22,0,0,0.12333657903278156,5421
2018-04-21T23:00:00Z,2018,4,22,1,0,0.1103537812398572,5360
2018-04-22T00:00:00Z,2018,4,22,2,0,0.0973709834469328,5343
2018-04-22T01:00:00Z,2018,4,22,3,0,0.08438818565400844,5299
2018-04-22T02:00:00Z,2018,4,22,4,0,0.07789678675754624,5295
2018-04-22T03:00:00Z,2018,4,22,5,9.642271719217047e-4,0.07465108730931515,5191
2018-04-22T04:00:00Z,2018,4,22,6,0.0202487706103558,0.07140538786108405,5296
2018-04-22T05:00:00Z,2018,4,22,7,0.11522514704464372,0.06491398896462187,5633
2018-04-22T06:00:00Z,2018,4,22,8,0.2993925368816894,0.03894839337877312,6173
2018-04-22T07:00:00Z,2018,4,22,9,0.4878989489923827,0.02921129503407984,6575
2018-04-22T08:00:00Z,2018,4,22,10,0.6310866840227558,0.02271989613761765,6839
2018-04-22T09:00:00Z,2018,4,22,11,0.7178671294957093,0.02271989613761765,6988
2018-04-22T10:00:00Z,2018,4,22,12,0.7458297174814387,0.01622849724115547,6827
2018-04-22T11:00:00Z,2018,4,22,13,0.7328126506604957,0.02271989613761765,6735
2018-04-22T12:00:00Z,2018,4,22,14,0.6749590203451934,0.03245699448231094,6582
2018-04-22T13:00:00Z,2018,4,22,15,0.5655192363320799,0.0486854917234664,6575
2018-04-22T14:00:00Z,2018,4,22,16,0.4252241828174718,0.03894839337877312,6551
2018-04-22T15:00:00Z,2018,4,22,17,0.2555202005592518,0.02921129503407984,6371
2018-04-22T16:00:00Z,2018,4,22,18,0.09111946774660112,0.02596559558584875,6389
2018-04-22T17:00:00Z,2018,4,22,19,0.01494552116478642,0.02921129503407984,6558
2018-04-22T18:00:00Z,2018,4,22,20,9.642271719217047e-4,0.0454397922752353,6931
2018-04-22T19:00:00Z,2018,4,22,21,0,0.06166828951639078,6736
2018-04-22T20:00:00Z,2018,4,22,22,0,0.05517689061992859,6558
2018-04-22T21:00:00Z,2018,4,22,23,0,0.07140538786108405,6239
2018-04-22T22:00:00Z,2018,4,23,0,0,0.06815968841285297,5997
2018-04-22T23:00:00Z,2018,4,23,1,0,0.1460564751703992,6059
2018-04-23T00:00:00Z,2018,4,23,2,0,0.27913015254787404,5963
2018-04-23T01:00:00Z,2018,4,23,3,0,0.21097046413502107,5835
2018-04-23T02:00:00Z,2018,4,23,4,0,0.26614735475494966,5924
2018-04-23T03:00:00Z,2018,4,23,5,0.00144634075788255,0.28237585199610515,6338
2018-04-23T04:00:00Z,2018,4,23,6,0.01735608909459068,0.23044466082440765,7348
2018-04-23T05:00:00Z,2018,4,23,7,0.09304792209044452,0.2207075624797144,7984
2018-04-23T06:00:00Z,2018,4,23,8,0.2097194098929708,0.16228497241155468,8229
2018-04-23T07:00:00Z,2018,4,23,9,0.3181949667341626,0.13631937682570594,8332
2018-04-23T08:00:00Z,2018,4,23,10,0.3852087551827211,0.1006166828951639,8210
2018-04-23T09:00:00Z,2018,4,23,11,0.4560794523189664,0.0973709834469328,8314
2018-04-23T10:00:00Z,2018,4,23,12,0.5004339022273648,0.18825056799740345,8536
2018-04-23T11:00:00Z,2018,4,23,13,0.45511522514704467,0.32456994482310936,8437
2018-04-23T12:00:00Z,2018,4,23,14,0.3668884389162087,0.27913015254787404,8251
2018-04-23T13:00:00Z,2018,4,23,15,0.28107222061517695,0.30834144758195386,8264
2018-04-23T14:00:00Z,2018,4,23,16,0.21646900009642273,0.2207075624797144,8245
2018-04-23T15:00:00Z,2018,4,23,17,0.1489730980619034,0.23369036027263873,8123
2018-04-23T16:00:00Z,2018,4,23,18,0.07038858355028445,0.2564102564102564,7869
2018-04-23T17:00:00Z,2018,4,23,19,0.01398129399286472,0.3180785459266472,7878
2018-04-23T18:00:00Z,2018,4,23,20,0.00144634075788255,0.32781564427134047,7954
